taxpayer_id,income,filing_delay_days,underreporting_score,audit_flag,region
TP1000,103810,42,0.06,0,West
TP1001,34592,40,0.02,0,East
TP1002,23278,21,0.55,0,East
TP1003,117196,29,0.59,1,West
TP1004,56048,4,0.01,0,North
TP1005,52098,16,0.71,1,West
TP1006,49256,26,0.06,0,South
TP1007,38289,15,0.07,0,East
TP1008,116530,54,0.03,1,North
TP1009,33434,43,0.33,1,West
TP1010,108696,29,0.51,0,North
TP1011,117080,23,0.28,1,South
TP1012,136939,36,0.49,1,East
TP1013,91482,2,0.54,0,West
TP1014,31395,24,0.72,1,North
TP1015,97397,-1,0.88,0,East
TP1016,75302,35,0.58,0,East
TP1017,24165,46,0.24,1,North
TP1018,23905,29,0.47,0,East
TP1019,32280,3,0.41,0,East
TP1020,48657,22,0.09,0,West
TP1021,50495,35,0.66,1,East
TP1022,86237,22,0.35,1,West
TP1023,98907,58,0.41,0,East
TP1024,23478,45,0.86,1,South
TP1025,93563,53,0.05,0,South
TP1026,46062,13,0.65,1,West
TP1027,113850,28,0.65,1,West
TP1028,105181,12,0.06,1,South
TP1029,111924,26,0.73,0,East
TP1030,91426,28,0.8,0,West
TP1031,74987,49,0.11,1,North
TP1032,48893,46,0.19,1,East
TP1033,78878,41,0.54,0,East
TP1034,97236,23,0.14,0,South
TP1035,56463,12,0.18,1,West
TP1036,126093,60,0.46,0,East
TP1037,133940,58,0.87,1,West
TP1038,20851,6,0.08,0,West
TP1039,119458,1,0.81,1,West
TP1040,125620,9,0.86,1,South
TP1041,40926,14,0.1,0,West
TP1042,111506,15,0.65,0,South
TP1043,75392,49,0.54,0,North
TP1044,64597,3,0.01,0,East
TP1045,56421,44,0.09,0,East
TP1046,40379,43,0.75,1,North
TP1047,48221,54,0.24,0,South
TP1048,145463,27,0.41,1,East
TP1049,120072,-4,0.48,0,South
TP1050,64118,9,0.86,0,South
TP1051,33396,29,0.9,1,South
TP1052,32156,38,0.16,1,North
TP1053,69797,9,0.0,0,North
TP1054,32676,32,0.39,1,South
TP1055,67052,50,0.93,0,West
TP1056,131082,15,0.79,0,North
TP1057,65082,53,0.29,0,West
TP1058,99131,-5,0.7,1,West
TP1059,54671,28,0.73,1,South
TP1060,125791,59,0.78,0,West
TP1061,25695,17,0.66,0,West
TP1062,115647,59,0.49,0,West
TP1063,80217,8,0.19,0,South
TP1064,90284,33,0.22,1,South
TP1065,36361,59,0.06,0,North
TP1066,147548,20,0.74,0,North
TP1067,140887,14,0.06,1,West
TP1068,69615,42,0.31,1,South
TP1069,30328,15,0.05,0,South
TP1070,92357,-5,0.48,1,West
TP1071,58427,36,0.92,0,North
TP1072,128711,57,0.53,0,South
TP1073,102397,-3,0.06,1,North
TP1074,101070,9,0.51,0,West
TP1075,136057,41,0.85,1,South
TP1076,132945,34,0.07,0,West
TP1077,67400,25,0.07,0,East
TP1078,95674,2,0.86,1,West
TP1079,45203,25,0.4,1,West
TP1080,112349,5,0.94,1,West
TP1081,29116,5,0.57,0,South
TP1082,26006,57,0.58,0,West
TP1083,106673,3,0.04,0,West
TP1084,49871,11,0.08,0,East
TP1085,121327,11,0.66,1,South
TP1086,57930,55,0.57,1,East
TP1087,149134,16,0.32,1,West
TP1088,30458,28,0.26,0,South
TP1089,132108,49,0.67,1,East
TP1090,50512,22,0.31,1,West
TP1091,133571,20,0.27,1,North
TP1092,33238,34,0.13,1,East
TP1093,69823,46,0.65,0,South
TP1094,56434,42,0.46,0,East
TP1095,79429,51,0.93,1,East
TP1096,103320,52,0.94,0,East
TP1097,129328,10,0.01,1,North
TP1098,67819,26,0.62,0,South
TP1099,41319,23,0.56,0,South
